date,source,headline,url,text,tone,goldstein_scale,actor1,actor2,event_code
2023-05-24,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230524_1631,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,4.932961694880578,-5.059347744596718,Federal Reserve,Financial Sector,15
2023-05-24,Bloomberg,Energy sector gains on oil price recovery,https://example.com/news/20230524_8508,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,1.8556055675737437,-2.2993815605567725,Economy,Business,17
2023-05-24,Reuters,Central banks coordinate response to market stress,https://example.com/news/20230524_1270,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-3.13750855920496,3.909507841870794,Stock Market,Business,15
2023-05-24,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230524_9318,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-9.351454026519727,2.542352746788592,Stock Market,Financial Sector,16
2023-05-24,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230524_1552,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-1.0387303342343146,-9.318617943878856,Stock Market,Financial Sector,18
2023-05-24,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230524_2672,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,7.4993111072480705,5.104618667242833,Economy,Government,16
2023-05-25,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230525_9506,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-1.178944515221274,-6.081038143332805,Federal Reserve,Market,17
2023-05-25,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230525_1119,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-9.672718713357414,-5.840919056488736,Banks,Government,17
2023-05-25,Bloomberg,Financial services show resilience in challenging market,https://example.com/news/20230525_8022,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-0.5472541565266731,9.92307441063841,Stock Market,Government,15
2023-05-25,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230525_8554,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-0.8396976369252473,-0.774665454416188,Investors,Business,15
2023-05-25,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230525_5936,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,1.9519349202719272,-8.77263809180258,Banks,Business,17
2023-05-25,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230525_8934,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,6.438465505131585,-7.490864804285295,Federal Reserve,Government,16
2023-05-25,Bloomberg,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230525_1501,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,9.415899582313422,-2.400101125053702,Federal Reserve,Financial Sector,16
2023-05-25,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230525_6595,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,2.5671115220537555,-3.393131792161379,Federal Reserve,Financial Sector,17
2023-05-25,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230525_9735,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-4.9496361801109074,0.81046273881622,Federal Reserve,Business,16
2023-05-25,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230525_3645,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-3.3436390802265192,7.1630667323326485,Economy,Consumers,15
2023-05-26,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230526_9667,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,3.8228935389218432,-4.486804989553866,Economy,Business,14
2023-05-26,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230526_9757,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-2.587074841239272,-7.153399471294996,Banks,Government,18
2023-05-26,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230526_4278,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,1.9763381293774684,-4.831816857179689,Economy,Government,18
2023-05-26,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230526_4880,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,7.198965103595558,-8.808123631452426,Investors,Financial Sector,17
2023-05-26,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230526_1459,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,4.8502141829599825,8.949424669662054,Banks,Government,16
2023-05-26,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230526_1271,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-0.18779421370868965,9.317552131047842,Stock Market,Market,18
2023-05-26,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230526_6393,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-5.335990425558963,-1.8306737408603468,Economy,Financial Sector,15
2023-05-27,Bloomberg,Consumer goods face headwinds from inflation,https://example.com/news/20230527_7913,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,1.6877795458067957,-6.535330745361005,Banks,Business,14
2023-05-27,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230527_6881,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-9.966307510901194,1.936948682984152,Banks,Consumers,17
2023-05-27,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230527_6725,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-1.0328723529413764,9.35191015893134,Investors,Business,18
2023-05-27,Bloomberg,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230527_8202,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,7.1729049812957175,-6.084436408266662,Economy,Government,14
2023-05-27,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230527_4410,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,4.081077870252427,9.202631126706503,Federal Reserve,Business,15
2023-05-27,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230527_8613,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-8.087554253326196,-7.927026810547407,Investors,Government,17
2023-05-27,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230527_1613,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-8.473476894997951,-0.3289530559673115,Stock Market,Business,16
2023-05-27,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230527_3383,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,7.345389598913529,-7.3709837048426845,Federal Reserve,Consumers,17
2023-05-27,CNBC,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230527_4345,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-1.3309109192791935,9.56904958396155,Banks,Business,15
2023-05-27,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230527_1084,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-5.344989759294341,-2.379040993304764,Investors,Market,16
2023-05-27,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230527_5764,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,1.6107373595733243,-5.370222247258301,Economy,Consumers,16
2023-05-27,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230527_4485,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,1.212082841647335,6.187544476075411,Economy,Government,18
2023-05-28,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230528_9553,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,7.621499537653729,4.265709852317865,Banks,Market,16
2023-05-28,WSJ,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230528_3695,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,5.369247723787145,3.513062695992961,Federal Reserve,Financial Sector,18
2023-05-28,Bloomberg,Financial services show resilience in challenging market,https://example.com/news/20230528_5690,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,5.3692365666585795,-1.6094739073579545,Banks,Market,14
2023-05-28,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230528_7710,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-4.881548694046616,8.278674726377933,Federal Reserve,Financial Sector,18
2023-05-28,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230528_5816,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,1.5897067011308064,-2.4599994294582284,Investors,Government,16
2023-05-28,Bloomberg,Financial services show resilience in challenging market,https://example.com/news/20230528_2600,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,2.120971996229035,-6.690438982946438,Banks,Business,14
2023-05-28,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230528_3949,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-3.36060855999319,-0.37299178657921095,Banks,Government,17
2023-05-28,CNBC,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230528_1344,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-8.355716746969934,3.9184385432005553,Federal Reserve,Market,18
2023-05-29,WSJ,Financial services show resilience in challenging market,https://example.com/news/20230529_1027,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,6.1223740131173905,-4.775320888898278,Federal Reserve,Business,16
2023-05-29,Reuters,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230529_8862,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,6.434675110885033,-5.624481326292024,Economy,Financial Sector,15
2023-05-29,Financial Times,Energy sector gains on oil price recovery,https://example.com/news/20230529_1560,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-9.5961691254951,-5.066384090162918,Banks,Financial Sector,14
2023-05-29,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230529_1068,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,8.529881946471313,8.665402432102294,Banks,Government,15
2023-05-29,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230529_6612,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,7.595727412393147,9.787203391950685,Investors,Government,17
2023-05-29,Financial Times,Energy sector gains on oil price recovery,https://example.com/news/20230529_7309,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-2.8935525219938096,1.8029919671966432,Banks,Government,15
2023-05-29,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230529_6600,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,9.809837127213978,6.708692085247452,Stock Market,Government,14
2023-05-29,Reuters,Central banks coordinate response to market stress,https://example.com/news/20230529_3302,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-8.557808810194757,7.167359570678773,Banks,Business,14
2023-05-29,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230529_4884,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,0.41116074171485106,6.693403276583345,Federal Reserve,Business,15
2023-05-30,Reuters,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230530_3258,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-0.03348884338032487,0.3701900452357343,Economy,Financial Sector,14
2023-05-30,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230530_7386,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,8.621548804901263,6.8979966782409186,Investors,Consumers,18
2023-05-30,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230530_6900,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,6.922735644697806,-1.2932065907301182,Economy,Consumers,17
2023-05-30,Bloomberg,Consumer goods face headwinds from inflation,https://example.com/news/20230530_2149,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-8.713886168459963,5.2116513938011,Banks,Market,17
2023-05-30,CNBC,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230530_7177,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-6.3497915766060515,-0.563796921790245,Investors,Government,14
2023-05-30,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230530_3602,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,6.290762199618063,8.488946675260312,Federal Reserve,Financial Sector,15
2023-05-31,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230531_7620,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-0.12311847022046463,-1.6231295779530264,Stock Market,Consumers,16
2023-05-31,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230531_5468,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,0.20974765824056663,-2.5879199687182752,Banks,Business,15
2023-05-31,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230531_8050,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,0.30923872399139185,8.375324077413463,Investors,Government,18
2023-05-31,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230531_3780,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-4.523400851650328,-9.151790431878508,Banks,Government,18
2023-05-31,Bloomberg,Consumer goods face headwinds from inflation,https://example.com/news/20230531_6933,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-7.190482710034893,9.143245132045765,Economy,Consumers,17
2023-05-31,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230531_8837,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,7.628947959087052,-1.9552356185191377,Federal Reserve,Business,16
2023-05-31,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230531_6266,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-6.270875253098587,-5.499331466283213,Stock Market,Business,16
2023-05-31,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230531_3161,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-9.240906513815684,-3.8713047144964907,Investors,Consumers,17
2023-05-31,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230531_6703,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,5.940888738793191,6.94089065883762,Federal Reserve,Market,15
2023-05-31,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230531_2320,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,1.9483036923857577,-7.08982928669291,Federal Reserve,Business,14
2023-05-31,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230531_8325,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,2.3573194128203867,4.887544921040215,Banks,Market,17
2023-05-31,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230531_4067,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,8.6144498246461,2.63110549715474,Economy,Government,16
2023-06-01,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230601_1512,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-2.1480531403485026,7.944075680759837,Stock Market,Market,17
2023-06-01,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230601_7201,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-3.614513650589124,-4.9168421769075765,Stock Market,Consumers,16
2023-06-01,WSJ,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230601_8548,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,5.5620948023508205,-7.891936744139743,Investors,Business,18
2023-06-01,Financial Times,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230601_7146,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-3.258188423782964,4.893152134972773,Stock Market,Consumers,15
2023-06-01,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230601_6835,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,7.254591466275267,9.576053213136863,Stock Market,Consumers,14
2023-06-01,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230601_3956,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-5.447711778280954,2.9999500471535767,Federal Reserve,Business,17
2023-06-01,Bloomberg,Energy sector gains on oil price recovery,https://example.com/news/20230601_9420,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,5.874581478971644,-7.230784181347023,Federal Reserve,Business,16
2023-06-01,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230601_3117,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-7.050122080491104,1.684372431998562,Economy,Consumers,17
2023-06-01,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230601_7647,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-7.576979066230541,9.57724476518103,Stock Market,Business,17
2023-06-02,Financial Times,Financial services show resilience in challenging market,https://example.com/news/20230602_9694,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-0.23420761824224368,5.126056437020314,Banks,Business,17
2023-06-02,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230602_7027,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-5.843427521193812,-2.8494014089636877,Economy,Consumers,14
2023-06-02,Bloomberg,Central banks coordinate response to market stress,https://example.com/news/20230602_6732,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,4.737217752138198,0.15180601154726192,Economy,Market,18
2023-06-02,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230602_5309,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,7.369985619800678,1.6210426744930495,Federal Reserve,Consumers,17
2023-06-02,WSJ,Central banks coordinate response to market stress,https://example.com/news/20230602_2588,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-7.342672038854568,1.3713555021665913,Banks,Market,16
2023-06-02,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230602_9381,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,3.661684859554488,1.6571416242133608,Investors,Market,14
2023-06-02,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230602_1143,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,9.983125513232071,2.202496563534093,Banks,Government,16
2023-06-02,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230602_4230,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,1.8709287620511583,-5.024172184031935,Federal Reserve,Business,14
2023-06-03,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230603_1802,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,9.42870866584716,9.539922455391117,Investors,Consumers,14
2023-06-03,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230603_3243,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-3.616507358714083,1.1555461153001123,Investors,Government,15
2023-06-03,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230603_1890,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-7.961899312419531,9.469674848541711,Federal Reserve,Government,17
2023-06-03,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230603_5974,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,0.0013271279209048359,8.25649887210293,Banks,Business,14
2023-06-03,Financial Times,Central banks coordinate response to market stress,https://example.com/news/20230603_9603,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-8.169885437863995,3.775964930916753,Economy,Government,16
2023-06-03,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230603_6683,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,2.528979235706703,8.042788210213303,Investors,Business,18
2023-06-03,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230603_7105,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-5.560624397369917,-0.710912282580638,Federal Reserve,Consumers,16
2023-06-03,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230603_3750,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-5.547967567968685,0.608815499890274,Banks,Consumers,14
2023-06-03,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230603_8947,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,5.659397105314645,9.395238537236956,Economy,Market,17
2023-06-04,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230604_3369,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-4.942867626331724,-4.851364669953839,Federal Reserve,Business,18
2023-06-04,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230604_1128,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-5.317384485031235,6.643446442916828,Banks,Business,16
2023-06-04,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230604_5104,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-3.006766923738353,0.7086045825446696,Stock Market,Business,15
2023-06-04,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230604_3070,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-9.491080633236153,-0.3738987934347282,Economy,Government,15
2023-06-04,Bloomberg,Central banks coordinate response to market stress,https://example.com/news/20230604_1134,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-2.117951102996114,2.29827436994013,Banks,Financial Sector,17
2023-06-04,Bloomberg,Energy sector gains on oil price recovery,https://example.com/news/20230604_4104,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,8.371280483500133,8.531359826808488,Investors,Government,14
2023-06-04,Reuters,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230604_4310,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-1.9989089072177646,-7.709099980475596,Investors,Government,14
2023-06-05,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230605_2981,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-8.819771724347126,-2.94730880844289,Stock Market,Government,14
2023-06-05,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230605_4649,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,3.6083978862594,-9.281017935940286,Federal Reserve,Government,14
2023-06-05,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230605_4766,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-1.5576671643683881,-0.5546090838961248,Investors,Government,17
2023-06-05,Financial Times,Financial services show resilience in challenging market,https://example.com/news/20230605_1782,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,3.626459765295935,-9.14152397833844,Investors,Government,17
2023-06-05,WSJ,Central banks coordinate response to market stress,https://example.com/news/20230605_3176,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-8.601086100459838,-3.294818172873848,Stock Market,Market,17
2023-06-05,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230605_3044,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,3.4498387629490934,3.0047835003399292,Banks,Market,15
2023-06-05,CNBC,Energy sector gains on oil price recovery,https://example.com/news/20230605_8465,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,8.958053436768363,1.4620347331876737,Stock Market,Consumers,14
2023-06-05,WSJ,Financial services show resilience in challenging market,https://example.com/news/20230605_4027,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,4.983520811960885,-2.622327212858837,Investors,Consumers,15
2023-06-05,Financial Times,Energy sector gains on oil price recovery,https://example.com/news/20230605_1884,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,6.106624692817862,-6.065841620426642,Federal Reserve,Business,14
2023-06-05,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230605_9509,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-2.946973174430927,-2.709233974149252,Economy,Business,14
2023-06-05,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230605_8948,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-1.2950426039629304,-8.028540834774907,Economy,Government,14
2023-06-05,Bloomberg,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230605_4355,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-4.542421233407894,-0.8907510410241315,Banks,Market,14
2023-06-05,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230605_9151,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,1.8099244624571442,4.518704818571033,Investors,Business,14
2023-06-05,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230605_6606,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-4.637217512273213,-5.752751665541524,Federal Reserve,Market,17
2023-06-06,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230606_6833,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-5.682775101540969,-6.651944528898128,Federal Reserve,Business,18
2023-06-06,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230606_6016,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-0.9396924498466097,1.165949716077621,Economy,Business,15
2023-06-06,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230606_5265,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,9.058697543295617,-3.085808612199996,Federal Reserve,Government,18
2023-06-06,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230606_3053,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,9.323899104107271,-1.4764088681879128,Federal Reserve,Government,15
2023-06-06,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230606_7171,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-2.4298579373324714,-2.673272365795756,Investors,Financial Sector,14
2023-06-06,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230606_9957,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,9.769864835132953,-6.711042346423726,Investors,Consumers,14
2023-06-06,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230606_6516,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,1.06240868835211,-3.420476317789245,Federal Reserve,Government,16
2023-06-06,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230606_9477,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,2.0274430075135252,9.879402583623843,Investors,Business,17
